Time Code,Frame Number,Latitude,Longitude,Altitude,Distance,Speed
"00:09:25,097 --> 00:09:25,131",16937,9.328999,80.138338,199.953,6.740290044858663,26.228765614265644
"00:09:25,131 --> 00:09:25,164",16938,9.328999,80.138338,199.953,6.740290044858663,26.227830051203018
"00:09:25,164 --> 00:09:25,198",16939,9.328993,80.138347,199.964,6.741480587444514,26.23149867898574
"00:09:25,198 --> 00:09:25,231",16940,9.328993,80.138347,199.964,6.741480587444514,26.230563086191715
"00:09:25,231 --> 00:09:25,264",16941,9.328993,80.138347,199.964,6.741480587444514,26.229627560134457
"00:09:25,264 --> 00:09:25,298",16942,9.328987,80.138356,199.948,6.742671130476418,26.23329572712262
"00:09:25,298 --> 00:09:25,331",16943,9.328987,80.138356,199.948,6.742671130476418,26.232360171349608
"00:09:25,331 --> 00:09:25,364",16944,9.328987,80.138356,199.948,6.742671130476418,26.23142468230351
"00:09:25,364 --> 00:09:25,398",16945,9.32898,80.138365,199.960,6.743928032142127,26.23535053643044
"00:09:25,398 --> 00:09:25,431",16946,9.32898,80.138365,199.960,6.743928032142127,26.23441500847892
"00:09:25,431 --> 00:09:25,464",16947,9.32898,80.138365,199.960,6.743928032142127,26.233479547245118
"00:09:25,464 --> 00:09:25,498",16948,9.328974,80.138374,199.948,6.745118575350799,26.23714678072008
"00:09:25,498 --> 00:09:25,531",16949,9.328974,80.138374,199.948,6.745118575350799,26.236211289803233
"00:09:25,531 --> 00:09:25,565",16950,9.328974,80.138374,199.948,6.745118575350799,26.235247520447373
"00:09:25,565 --> 00:09:25,598",16951,9.328967,80.138382,199.960,6.746287433719074,26.238858296353996
"00:09:25,598 --> 00:09:25,631",16952,9.328967,80.138382,199.960,6.746287433719074,26.237922845484505
"00:09:25,631 --> 00:09:25,665",16953,9.328967,80.138382,199.960,6.746287433719074,26.236959117379037
"00:09:25,665 --> 00:09:25,698",16954,9.328961,80.138391,199.951,6.747477976580825,26.240653772278833
"00:09:25,698 --> 00:09:25,731",16955,9.328961,80.138391,199.951,6.747477976580825,26.23971835845507
"00:09:25,731 --> 00:09:25,765",16956,9.328961,80.138391,199.951,6.747477976580825,26.238754668507635
"00:09:25,765 --> 00:09:25,798",16957,9.328954,80.1384,199.970,6.748734878456458,26.24270689982399
"00:09:25,798 --> 00:09:25,831",16958,9.328954,80.1384,199.970,6.748734878456458,26.24177151385431
"00:09:25,831 --> 00:09:25,865",16959,9.328954,80.1384,199.970,6.748734878456458,26.24080785259541
"00:09:25,865 --> 00:09:25,898",16960,9.328948,80.138409,199.966,6.749925421493715,26.244501572935004
"00:09:25,898 --> 00:09:25,932",16961,9.328948,80.138409,199.966,6.749925421493715,26.243537881159064
"00:09:25,932 --> 00:09:25,965",16962,9.328948,80.138409,199.966,6.749925421493715,26.242602600937804
"00:09:25,965 --> 00:09:25,998",16963,9.328941,80.138417,199.987,6.75109428034306,26.246211556866232
"00:09:25,998 --> 00:09:26,032",16964,9.328941,80.138417,199.987,6.75109428034306,26.245247906373663
"00:09:26,032 --> 00:09:26,065",16965,9.328941,80.138417,199.987,6.75109428034306,26.244312666211354
"00:09:26,065 --> 00:09:26,098",16966,9.328935,80.138426,199.983,6.752284823033706,26.248005462619872
"00:09:26,098 --> 00:09:26,132",16967,9.328935,80.138426,199.983,6.752284823033706,26.247041850320837
"00:09:26,132 --> 00:09:26,165",16968,9.328935,80.138426,199.983,6.752284823033706,26.246106647218735
"00:09:26,165 --> 00:09:26,199",16969,9.328928,80.138435,200.004,6.753541725117776,26.250028568832395
"00:09:26,199 --> 00:09:26,232",16970,9.328928,80.138435,200.004,6.753541725117776,26.249093326967753
"00:09:26,232 --> 00:09:26,265",16971,9.328928,80.138435,200.004,6.753541725117776,26.248158151742746
"00:09:26,265 --> 00:09:26,299",16972,9.328922,80.138444,199.997,6.754732267986422,26.251821673942345
"00:09:26,299 --> 00:09:26,332",16973,9.328922,80.138444,199.997,6.754732267986422,26.250886469161294
"00:09:26,332 --> 00:09:26,365",16974,9.328922,80.138444,199.997,6.754732267986422,26.249951331010045
"00:09:26,365 --> 00:09:26,399",16975,9.328915,80.138453,200.014,6.755989170002686,26.25387226455304
"00:09:26,399 --> 00:09:26,432",16976,9.328915,80.138453,200.014,6.755989170002686,26.252937087675804
"00:09:26,432 --> 00:09:26,465",16977,9.328915,80.138453,200.014,6.755989170002686,26.25200197741919
"00:09:26,465 --> 00:09:26,499",16978,9.328908,80.138462,200.005,6.757246072220678,26.25592241329396
"00:09:26,499 --> 00:09:26,532",16979,9.328908,80.138462,200.005,6.757246072220678,26.254987264330257
"00:09:26,532 --> 00:09:26,566",16980,9.328908,80.138462,200.005,6.757246072220678,26.25402384718891
"00:09:26,566 --> 00:09:26,599",16981,9.328902,80.138471,200.016,6.758436614997973,26.25771430143212
"00:09:26,599 --> 00:09:26,632",16982,9.328902,80.138471,200.016,6.758436614997973,26.256779189573315
"00:09:26,632 --> 00:09:26,666",16983,9.328902,80.138471,200.016,6.758436614997973,26.25581581065098
"00:09:26,666 --> 00:09:26,699",16984,9.328895,80.138479,200.007,6.759605474619665,26.259421569064813
"00:09:26,699 --> 00:09:26,732",16985,9.328895,80.138479,200.007,6.759605474619665,26.258486497316152
"00:09:26,732 --> 00:09:26,766",16986,9.328895,80.138479,200.007,6.759605474619665,26.257523159708917
"00:09:26,766 --> 00:09:26,799",16987,9.328889,80.138488,200.020,6.760796017050659,26.261212691621775
"00:09:26,799 --> 00:09:26,832",16988,9.328889,80.138488,200.020,6.760796017050659,26.260277656988936
"00:09:26,832 --> 00:09:26,866",16989,9.328889,80.138488,200.020,6.760796017050659,26.259314357611963
"00:09:26,866 --> 00:09:26,899",16990,9.328882,80.138496,200.008,6.761964877398975,26.262919216264457
"00:09:26,899 --> 00:09:26,933",16991,9.328882,80.138496,200.008,6.761964877398975,26.261955889623422
"00:09:26,933 --> 00:09:26,966",16992,9.328882,80.138496,200.008,6.761964877398975,26.26102096369911
"00:09:26,966 --> 00:09:26,999",16993,9.328876,80.138505,200.018,6.763155419484102,26.264709573734994
"00:09:26,999 --> 00:09:27,033",16994,9.328876,80.138505,200.018,6.763155419484102,26.263746285345576
"00:09:27,033 --> 00:09:27,066",16995,9.328876,80.138505,200.018,6.763155419484102,26.26281139653786
"00:09:27,066 --> 00:09:27,099",16996,9.328869,80.138514,200.003,6.764412322184477,26.26675722858521
"00:09:27,099 --> 00:09:27,133",16997,9.328869,80.138514,200.003,6.764412322184477,26.265793969003496
"00:09:27,133 --> 00:09:27,166",16998,9.328869,80.138514,200.003,6.764412322184477,26.26485910814689
"00:09:27,166 --> 00:09:27,200",16999,9.328863,80.138522,200.010,6.76551482229773,26.268176618067113
"00:09:27,200 --> 00:09:27,233",17000,9.328863,80.138522,200.010,6.76551482229773,26.26724173996377
"00:09:27,233 --> 00:09:27,266",17001,9.328863,80.138522,200.010,6.76551482229773,26.266306928402233
"00:09:27,266 --> 00:09:27,300",17002,9.328856,80.138531,199.991,6.766771725272211,26.27022345624928
"00:09:27,300 --> 00:09:27,333",17003,9.328856,80.138531,199.991,6.766771725272211,26.26928860612095
"00:09:27,333 --> 00:09:27,366",17004,9.328856,80.138531,199.991,6.766771725272211,26.268353822525256
"00:09:27,366 --> 00:09:27,400",17005,9.32885,80.13854,199.998,6.767962267189854,26.272012251330032
"00:09:27,400 --> 00:09:27,433",17006,9.32885,80.13854,199.998,6.767962267189854,26.271077438352393
"00:09:27,433 --> 00:09:27,466",17007,9.32885,80.13854,199.998,6.767962267189854,26.270142691897572
"00:09:27,466 --> 00:09:27,500",17008,9.328843,80.138548,199.981,6.76913112873967,26.273716510472035
"00:09:27,500 --> 00:09:27,533",17009,9.328843,80.138548,199.981,6.76913112873967,26.272781737644713
"00:09:27,533 --> 00:09:27,567",17010,9.328843,80.138548,199.981,6.76913112873967,26.271818707934642
"00:09:27,567 --> 00:09:27,600",17011,9.328837,80.138557,199.987,6.770321670311846,26.27550454196059
"00:09:27,600 --> 00:09:27,633",17012,9.328837,80.138557,199.987,6.770321670311846,26.274569806294778
"00:09:27,633 --> 00:09:27,667",17013,9.328837,80.138557,199.987,6.770321670311846,26.273606814862063
"00:09:27,667 --> 00:09:27,700",17014,9.32883,80.138566,199.973,6.7715785734923655,26.277549708496835
"00:09:27,700 --> 00:09:27,733",17015,9.32883,80.138566,199.973,6.7715785734923655,26.276615000838078
"00:09:27,733 --> 00:09:27,767",17016,9.32883,80.138566,199.973,6.7715785734923655,26.275652038251536
"00:09:27,767 --> 00:09:27,800",17017,9.328824,80.138575,199.982,6.772769115241575,26.279336942088456
"00:09:27,800 --> 00:09:27,833",17018,9.328824,80.138575,199.982,6.772769115241575,26.278402271604556
"00:09:27,833 --> 00:09:27,867",17019,9.328824,80.138575,199.982,6.772769115241575,26.277439347309116
"00:09:27,867 --> 00:09:27,900",17020,9.328818,80.138583,199.970,6.773871615482397,26.28078221331677
"00:09:27,900 --> 00:09:27,934",17021,9.328818,80.138583,199.970,6.773871615482397,26.279819271345406
"00:09:27,934 --> 00:09:27,967",17022,9.328818,80.138583,199.970,6.773871615482397,26.278884718677098
"00:09:27,967 --> 00:09:28,000",17023,9.328811,80.138592,199.982,6.775128518671615,26.282826150019197
"00:09:28,000 --> 00:09:28,034",17024,9.328811,80.138592,199.982,6.775128518671615,26.281863236926462
"00:09:28,034 --> 00:09:28,067",17025,9.328811,80.138592,199.982,6.775128518671615,26.280928712278115
"00:09:28,067 --> 00:09:28,100",17026,9.328805,80.138601,199.972,6.7763190605175145,26.28461223775784
"00:09:28,100 --> 00:09:28,134",17027,9.328805,80.138601,199.972,6.7763190605175145,26.2836493629832
"00:09:28,134 --> 00:09:28,167",17028,9.328805,80.138601,199.972,6.7763190605175145,26.282714875515993
"00:09:28,167 --> 00:09:28,201",17029,9.328798,80.138609,199.981,6.777487922480878,26.286285536140515
"00:09:28,201 --> 00:09:28,234",17030,9.328798,80.138609,199.981,6.777487922480878,26.285351022405084
"00:09:28,234 --> 00:09:28,267",17031,9.328798,80.138609,199.981,6.777487922480878,26.2844165751138
"00:09:28,267 --> 00:09:28,301",17032,9.328792,80.138618,199.968,6.7786784639818025,26.288070863151596
"00:09:28,301 --> 00:09:28,334",17033,9.328792,80.138618,199.968,6.7786784639818025,26.287136386617842
"00:09:28,334 --> 00:09:28,367",17034,9.328792,80.138618,199.968,6.7786784639818025,26.286201976518434
"00:09:28,367 --> 00:09:28,401",17035,9.328785,80.138627,199.982,6.77993536737803,26.290113132752882
"00:09:28,401 --> 00:09:28,434",17036,9.328785,80.138627,199.982,6.77993536737803,26.2891786842801
"00:09:28,434 --> 00:09:28,467",17037,9.328785,80.138627,199.982,6.77993536737803,26.28824430223251
"00:09:28,467 --> 00:09:28,501",17038,9.328779,80.138636,199.972,6.781125909057012,26.291897663659213
"00:09:28,501 --> 00:09:28,534",17039,9.328779,80.138636,199.972,6.781125909057012,26.290963252401358
"00:09:28,534 --> 00:09:28,568",17040,9.328779,80.138636,199.972,6.781125909057012,26.290000595115536
"00:09:28,568 --> 00:09:28,601",17041,9.328772,80.138645,199.986,6.782382812385551,26.293939081034786
"00:09:28,601 --> 00:09:28,634",17042,9.328772,80.138645,199.986,6.782382812385551,26.29300469785511
"00:09:28,634 --> 00:09:28,668",17043,9.328772,80.138645,199.986,6.782382812385551,26.292042069488755
"00:09:28,668 --> 00:09:28,701",17044,9.328766,80.138654,199.977,6.783573354241459,26.29572281635236
"00:09:28,701 --> 00:09:28,734",17045,9.328766,80.138654,199.977,6.783573354241459,26.29478847040084
"00:09:28,734 --> 00:09:28,768",17046,9.328766,80.138654,199.977,6.783573354241459,26.293825880380517
"00:09:28,768 --> 00:09:28,801",17047,9.328759,80.138662,199.992,6.784742216430841,26.297422137951
"00:09:28,801 --> 00:09:28,834",17048,9.328759,80.138662,199.992,6.784742216430841,26.296487832218702
"00:09:28,834 --> 00:09:28,868",17049,9.328759,80.138662,199.992,6.784742216430841,26.295525283625903
"00:09:28,868 --> 00:09:28,901",17050,9.328753,80.138671,199.986,6.78593275794207,26.299205112914564
"00:09:28,901 --> 00:09:28,935",17051,9.328753,80.138671,199.986,6.78593275794207,26.298242534290832
"00:09:28,935 --> 00:09:28,968",17052,9.328753,80.138671,199.986,6.78593275794207,26.297308334185303
"00:09:28,968 --> 00:09:29,001",17053,9.328747,80.13868,200.003,6.787123299894588,26.300987705740376
"00:09:29,001 --> 00:09:29,035",17054,9.328747,80.13868,200.003,6.787123299894588,26.300025165489476
"00:09:29,035 --> 00:09:29,068",17055,9.328747,80.13868,200.003,6.787123299894588,26.29909100261823
"00:09:29,068 --> 00:09:29,101",17056,9.32874,80.138689,199.994,6.788380203165563,26.303027045925067
"00:09:29,101 --> 00:09:29,135",17057,9.32874,80.138689,199.994,6.788380203165563,26.30206453464354
"00:09:29,135 --> 00:09:29,168",17058,9.32874,80.138689,199.994,6.788380203165563,26.301130399880353
"00:09:29,168 --> 00:09:29,202",17059,9.328734,80.138698,200.008,6.789570745295804,26.304780535410917
"00:09:29,202 --> 00:09:29,235",17060,9.328734,80.138698,200.008,6.789570745295804,26.303846371547447
"00:09:29,235 --> 00:09:29,268",17061,9.328734,80.138698,200.008,6.789570745295804,26.302912274031705
"00:09:29,268 --> 00:09:29,302",17062,9.328727,80.138706,200.003,6.79073960717357,26.306477964994002
"00:09:29,302 --> 00:09:29,335",17063,9.328727,80.138706,200.003,6.79073960717357,26.305543841375666
"00:09:29,335 --> 00:09:29,368",17064,9.328727,80.138706,200.003,6.79073960717357,26.304609784095057
"00:09:29,368 --> 00:09:29,402",17065,9.328721,80.138715,200.020,6.7919301489596595,26.308259005526967
"00:09:29,402 --> 00:09:29,435",17066,9.328721,80.138715,200.020,6.7919301489596595,26.307324919176462
"00:09:29,435 --> 00:09:29,468",17067,9.328721,80.138715,200.020,6.7919301489596595,26.306390899153897
"00:09:29,468 --> 00:09:29,502",17068,9.328715,80.138723,200.013,6.793032649450387,26.309698675227587
"00:09:29,502 --> 00:09:29,535",17069,9.328715,80.138723,200.013,6.793032649450387,26.30876463825611
"00:09:29,535 --> 00:09:29,569",17070,9.328715,80.138723,200.013,6.793032649450387,26.307802366496077
"00:09:29,569 --> 00:09:29,602",17071,9.328708,80.138732,200.030,6.79428955300193,26.31173598035175
"00:09:29,602 --> 00:09:29,635",17072,9.328708,80.138732,200.030,6.79428955300193,26.31080197153393
"00:09:29,635 --> 00:09:29,669",17073,9.328708,80.138732,200.030,6.79428955300193,26.309839728771152
"00:09:29,669 --> 00:09:29,702",17074,9.328702,80.138741,200.021,6.795480094884653,26.31351588098633
"00:09:29,702 --> 00:09:29,735",17075,9.328702,80.138741,200.021,6.795480094884653,26.31258190945243
"00:09:29,735 --> 00:09:29,769",17076,9.328702,80.138741,200.021,6.795480094884653,26.31161970509315
"00:09:29,769 --> 00:09:29,802",17077,9.328695,80.13875,200.033,6.796736998369968,26.315552337091
"00:09:29,802 --> 00:09:29,835",17078,9.328695,80.13875,200.033,6.796736998369968,26.314618393727795
"00:09:29,835 --> 00:09:29,869",17079,9.328695,80.13875,200.033,6.796736998369968,26.313656218383326
"00:09:29,869 --> 00:09:29,902",17080,9.328688,80.138759,200.022,6.797993902053048,26.31758835596759
"00:09:29,902 --> 00:09:29,936",17081,9.328688,80.138759,200.022,6.797993902053048,26.316626141359162
"00:09:29,936 --> 00:09:29,969",17082,9.328688,80.138759,200.022,6.797993902053048,26.31569229446463
"00:09:29,969 --> 00:09:30,002",17083,9.328682,80.138768,200.036,6.799184443848205,26.31936705281659
"00:09:30,002 --> 00:09:30,036",17084,9.328682,80.138768,200.036,6.799184443848205,26.318404876642987
"00:09:30,036 --> 00:09:30,069",17085,9.328682,80.138768,200.036,6.799184443848205,26.317471067042913
"00:09:30,069 --> 00:09:30,102",17086,9.328675,80.138777,200.026,6.80044134746634,26.321402223496804
"00:09:30,102 --> 00:09:30,136",17087,9.328675,80.138777,200.026,6.80044134746634,26.320440076374663
"00:09:30,136 --> 00:09:30,169",17088,9.328675,80.138777,200.026,6.80044134746634,26.319506294962338
"00:09:30,169 --> 00:09:30,203",17089,9.328669,80.138785,200.037,6.801543848126515,26.322811099572302
"00:09:30,203 --> 00:09:30,236",17090,9.328669,80.138785,200.037,6.801543848126515,26.321877301303598
"00:09:30,236 --> 00:09:30,269",17091,9.328669,80.138785,200.037,6.801543848126515,26.320943569285287
"00:09:30,269 --> 00:09:30,303",17092,9.328662,80.138794,200.024,6.80280075201718,26.32484546138392
"00:09:30,303 --> 00:09:30,336",17093,9.328662,80.138794,200.024,6.80280075201718,26.32391169132641
"00:09:30,336 --> 00:09:30,369",17094,9.328662,80.138794,200.024,6.80280075201718,26.322977987510164
"00:09:30,369 --> 00:09:30,403",17095,9.328656,80.138803,200.030,6.80399129364399,26.326622610974347
"00:09:30,403 --> 00:09:30,436",17096,9.328656,80.138803,200.030,6.80399129364399,26.32568887824457
"00:09:30,436 --> 00:09:30,469",17097,9.328656,80.138803,200.030,6.80399129364399,26.324755211746297
"00:09:30,469 --> 00:09:30,503",17098,9.328649,80.138812,200.016,6.805248197468489,26.328656125650923
"00:09:30,503 --> 00:09:30,536",17099,9.328649,80.138812,200.016,6.805248197468489,26.327722421149275
"00:09:30,536 --> 00:09:30,570",17100,9.328649,80.138812,200.016,6.805248197468489,26.32676049183464
"00:09:30,570 --> 00:09:30,603",17101,9.328643,80.138821,200.028,6.8064387392718615,26.330432484505963
"00:09:30,603 --> 00:09:30,636",17102,9.328643,80.138821,200.028,6.8064387392718615,26.329498817345023
"00:09:30,636 --> 00:09:30,670",17103,9.328643,80.138821,200.028,6.8064387392718615,26.328536926492422
"00:09:30,670 --> 00:09:30,703",17104,9.328636,80.138829,200.013,6.807607602325824,26.33212460728392
"00:09:30,703 --> 00:09:30,736",17105,9.328636,80.138829,200.013,6.807607602325824,26.331190980442322
"00:09:30,736 --> 00:09:30,770",17106,9.328636,80.138829,200.013,6.807607602325824,26.330229131120433
"00:09:30,770 --> 00:09:30,803",17107,9.32863,80.138838,200.023,6.808798143787082,26.333900210499422
"00:09:30,803 --> 00:09:30,836",17108,9.32863,80.138838,200.023,6.808798143787082,26.332966621008957
"00:09:30,836 --> 00:09:30,870",17109,9.32863,80.138838,200.023,6.808798143787082,26.332004810159845
"00:09:30,870 --> 00:09:30,903",17110,9.328623,80.138847,200.011,6.810055047816464,26.33593207040827
"00:09:30,903 --> 00:09:30,937",17111,9.328623,80.138847,200.011,6.810055047816464,26.334970220476002
"00:09:30,937 --> 00:09:30,970",17112,9.328623,80.138847,200.011,6.810055047816464,26.33403672743404
"00:09:30,970 --> 00:09:31,003",17113,9.328617,80.138856,200.017,6.811245589454275,26.337706883904126
"00:09:31,003 --> 00:09:31,037",17114,9.328617,80.138856,200.017,6.811245589454275,26.336745072468002
"00:09:31,037 --> 00:09:31,070",17115,9.328617,80.138856,200.017,6.811245589454275,26.33581161678004
"00:09:31,070 --> 00:09:31,103",17116,9.32861,80.138864,200.004,6.8124144529799775,26.33939750030654
"00:09:31,103 --> 00:09:31,137",17117,9.32861,80.138864,200.004,6.8124144529799775,26.338435730432707
"00:09:31,137 --> 00:09:31,170",17118,9.32861,80.138864,200.004,6.8124144529799775,26.337502315074495
